#,BibTeX Key,Authors,Title,Venue,Venue Type,Year,Orientation,MTL Type,Dynamicity,Animation Type,CLUSTER,,Intent,,,,VISUAL CONCRETE SYNTAX,,,,Anim Spec,,,COORDINATION,,,,@
,,,,,,,,,,,MT Lang,TOOLS,Declared?,Values,,,EXPLICIT VCS,GRAPHICAL LIBRARY,RENDERING,Notes,FLEXIBILITY,DSL,Notes,STEPS,COORD.,INTERACTIVITY,Notes,
1,bandener2010extending,"Bandener, Nils and Soltenborn, Christian and Gregor Engels",Extending DMM Behavior Specifications for Visual Execution and Debugging,SLE,CONF,2012,ACA,GPML,ONLINE,CUSTOM,FSM,OTHER,YES,UNDERSTAND,EDUCATE,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,"Tool: DMM Player
VCS: Augmentation of the CS
GL: Eclipse GMF",,,NO FLEX: Follows the marked steps and renders it,,Listeners,YES,Notion of Big Step vs. Small Step,
2,biermann2008flexible,"Biermann, Enrico and Ermel, Claudia and Hurrelmann, Jonas and Ehrig, Karsten",Flexible Visualization of Automatic Simulation based on Structured Graph Transformation,VL-HCC ,CONF,2008,ACA,GBT,ONLINE,PREDEF,REWRITE,OTHER,YES,UNDERSTAND,,,EXPLICIT,EXTERNAL,IMPLICIT,"Tool: TiGer
VCS: Classical Eclipse Editor
GL: GEF
Rendering: choices to render things",NO,NO,,YES,,YES,"STEP is TRAFO units
COORD is triggered by each execution",TiGER
3,bousse2016execution,"Bousse, Erwan and Degueule, Thomas and Vojtisek, Didier et al. ",Execution Framework of the GeMoC Studio (Tool Demo) ,SLE,CONF,2016,ACA,META,ONLINE,CUSTOM,KERMETA,GEMOC,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
4,bousse2018omniscient,"Bousse, Erwan and Leroy, Dorian and Combemale, Benoit and Wimmer, Manuel and Baudry, Benoit",Omniscient Debugging for xDSLs,SoSyM,JOUR,2018,ACA,META,ONLINE,CUSTOM,KERMETA,GEMOC,YES,,,DEBUG,,,,,,,,,,,,
5,chehida2025collaboration,"Chehida, Salim and Idani, Akram and Cortes-Cornax, Mario and Vega, German",A Formal MDE Framework for Inter-DSL Collaboration,COORDINATION,CONF,2025,ACA,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,YES,Using events between B operations and CSP events,YES,,
6,combemale2015solution,"Combemale, Benoit and Barais, Olivier and Brun, Cedric et al",A Solution to the TTC’15 Model Execution Case Using the GEMOC Studio.,TTC,WSHOP,2015,INDUS,META,ONLINE,CUSTOM,KERMETA,GEMOC,YES,,,DEBUG,,,,,,,,,,,,
7,combemale2016tool,"Combemale, Benoit and Brun, Cedric and Champeau, Joel and Cregut, Xavier and Deantoni, Julien and Le Noir, Jerome.",A Tool-Supported Approach for Concurrent Execution of Heterogeneous Models,ERTS,CONF,2016,INDUS,GPPL,ONLINE,CUSTOM,XTEND/JAVA,GEMOC,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
8,combemale2008introducing,"Combemale, Benoit and Cregut, Xavier and Giacometti, Jean-Pierre and Michel, Pierre et al",Introducing Simulation and Model Animation in the MDE Topcased Toolkit.,ERTS,CONF,2008,INDUS,GPPL,ONLINE,PREDEF,XTEND/JAVA,TOPCASED,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
9,combemale2012design,"Combemale, Benoit and Cregut, Xavier and Pantel, Marc","A Design Pattern to Build Executable DSMLs
and associated V&V tools",APSEC ,CONF,2012,ACA,GPPL,ONLINE,CUSTOM,XTEND/JAVA,TOPCASED,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
10,cramer2009animation,"Cramer, Bastian and Kastens, Uwe",Animation Automatically Generated From Simulation Specifications ,VL/HCC ,CONF,2009,ACA,META,ONLINE,CUSTOM,OTHER,OTHER,YES,,,DEBUG,EXPLICIT,INTERNAL,EXPLICIT,,NO,YES,,YES,Anim declared inside TUs,NO,,
11,cregut2010generative,"Cregut, Xavier and Combemale, B. and Pantel, Marc and Faudoux, R. and Pavei, Jonatas",Generative Technologies for Model Animation in the TopCased Platform.,ECMFA,CONF,2010,INDUS,GPPL,ONLINE,CUSTOM,XTEND/JAVA,TOPCASED,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
12,Das2016SupportingTM,"Das, Nondini and Ganesan, Suchita and Jweda, Leo and Bagherzadeh, Mojtaba and Hili, Nicolas and Dingel, Juergen",Supporting The MDD of Real-Time Embedded Systems With Run-Time Monitoring and Animation via Highly Customizable Code Generation,MoDELS-C,WSHOP,2015,ACA,GPML,ONLINE,PREDEF,FSM,OTHER,YES,UNDERSTAND,EDUCATE,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,Not explicitly stated,NO,,
13,de2004meta,"De Lara, Juan and Vangheluwe, Hans and Alfonseca, Manuel. ",Metamodelling and Graph Grammars For MPM in Atom3,SoSyM,JOUR,2004,ACA,GBT,ONLINE,CUSTOM,REWRITE,ATOMPM,YES,UNDERSTAND,,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,NO,,YES,,
14,deLara2004defining,"De Lara, Juan and Vangheluwe, Hans. ","Defining Visual Notations and Their Manipulation
Through Metamodelling and Graph Transformation",Journal of Visual Languages and Computing,JOUR,2004,ACA,GBT,ONLINE,CUSTOM,REWRITE,ATOMPM,NO,UNDERSTAND,,,EXPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,NO,,YES,,
15,deantoni2016modeling,"Deantoni, Julien",Modeling The Behavioral Semantics of Heterogeneous Languages and Their Coordination ,ACVI,CONF,2016,ACA,META,ONLINE,CUSTOM,KERMETA,GEMOC,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
16,ermel2008behavior,"Ermel, Claudia and Ehrig, Hartmut",Behavior-preserving simulation-to-animation model and rule transformations. ,ENTCS,JOUR,2008,ACA,GBT,ONLINE,CUSTOM,REWRITE,GenGED,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
17,ermel2005animated,"Ermel, Claudia and Holsher, Karsten and Kuske, Sabine and Ziemann, Paul",Animated Simulation of Integrated UML Behavioral Models based on Graph Transformation ,VL/HCC ,CONF,2005,ACA,GBT,ONLINE,CUSTOM,REWRITE,GenGED,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
18,esser2001moses,"Esser, Robert and Janneck, Jorn W. ",Moses. A Toolsuite For Visual Modeling of Discrete Event Systems ,HCC ,CONF,2001,ACA,ALGEBRAIC,ONLINE,CUSTOM,OTHER,OTHER,YES,,,DEBUG,,,,,,,,,,,,
19,goldsby2006visualization,"Goldsby, H. and Cheng, B. and Konrad, S. and Kamdoum, S. ",A Visualization Framework for the Modeling and Formal Analysis of High Assurance Systems.,MoDELS,CONF,2006,ACA,GPML,OFFLINE,PREDEF,FSM,OTHER,YES,UNDERSTAND,,DEBUG,,,,,,,,,,,,
20,Gruteser-Leuschel:2024,"Gruteser, Jan and Leuschel, Michael",Validation of railML Using ProB,ICECCS ,JOUR,2024,ACA,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
21,guermazi2015executable,"Guermazi, S. and Tatibouet, J. and Cuccuru, A. et al. ",Executable Modeling with FUML and Alf in Papyrus. Tooling and Experiments,EXE,WSHOP,2015,INDUS,GPML,ONLINE,CUSTOM,OTHER,OTHER,NO,,,DEBUG,,,,,,,,,This control is used for the management of debugging events,YES,,
22,guinmodel,"Guin, Philip and Syriani, Eugene",Model-based Animation of Micro-Trafﬁc Simulation,TMS-DEVS,CONF,2013,ACA,GPPL,OFFLINE,CUSTOM,OTHER,ATOMPM,NO,UNDERSTAND,,,IMPLICIT,EXTERNAL,,,NO,NO,,NO,Exploiting the produced event log,NO,,
23,hegedus2012replaying,"Hegedus, Abel and Rath, Istavan and Varro, Daniel",Replaying Execution Trace Models for Dynamic Modeling Languages ,PPEECS,JOUR,2012,ACA,GBT,OFFLINE,PREDEF,REWRITE,VMTS,YES,,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,YES,replaying execution trace models,,,
24,idani2021formal,"Idani, Akram",Formal model-driven executable DSLs : Application to Petri-nets.,Innovations in Systems and Software Engineering,JOUR,2021,ACA,LOGIC,OFFLINE,PREDEF,B,MEEDUSE,YES,,,DEBUG,EXPLICIT,INTERNAL,IMPLICIT,CS is defined by using Sirius,NO,NO,,YES,every animation step using a notification mechanism,,,
25,idani2020meeduse,"Idani, Akram",Meeduse: A Tool to Build and Run Proved DSLs ,iFM,CONF,2020,INDUS,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,YES,,,,
26,idani2024transpiler,"Idani, Akram ",Transpilation of Petri-nets into B,ABZ ,CONF,2024,ACA,LOGIC,OFFLINE,PREDEF,B,MEEDUSE,YES,,,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
27,idani2019incremental,"Idani, Akram and Ledru Yves et al. ",Incremental Development of a Safety Critical System Combining formal Methods and DSMLs,FMICS,CONF,2019,INDUS,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,EDUCATE,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
28,idani2023process,"Idani, Akram and Ledru, and Vega, German ",A Process-Centric Approach to Insider Threats Identification in Information Systems,CRiSIS ,CONF,2023,ACA,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,NO,,,YES,,YES,,
29,idani2025security,"Idani, Akram and Ledru, and Vega, German 
",Formal model-driven security combining B-method and process algebra,INT J SOC ROBOT,JOUR,2025,ACA,LOGIC,ONLINE,PREDEF,B,MEEDUSE,YES,,,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,NO,,,YES,,,,
30,Idani-Ledru-etAl:2019,"Idani, Akram and Ledru, Yves and Ait Wakrime, Abderrahim and Ben Ayed, Rahma et al. ","Towards a Tool-Based Domain Specific
Approach for Railway Systems Modeling
and Validation",RSSRail ,CONF,2019,INDUS,LOGIC,ONLINE,CUSTOM,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,CS is defined by using Sirius,NO,NO,,YES,manages automatically the traceability between the formal model and the domain model.,YES,,
31,idani2019applying,"Idani, Akram and Vega, German and Leuschel, Michael",Applying formal reasoning to model transformation: The Meeduse solution,TTC,WSHOP,2019,ACA,LOGIC,ONLINE,PREDEF,B,MEEDUSE,YES,,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,YES,Translational Semantics ,YES,,
32,Khorram2023,"Khorram, Faezeh and Bousse, Erwan and Mottu, Jean-Marie and Sunyé, Gerson",Advanced testing and debugging support for reactive executable DSLs,SoSyM,JOUR,2023,ACA,GPPL,ONLINE,PREDEF,XTEND/JAVA,GEMOC,YES,UNDERSTAND,,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,GeMoC handles the MT / Sirius coordination,NO,,
33,leroy2020behavioral,"Leroy, D. and Bousse, E. and Wimmer, M. and Mayerhofer, T. and Combemale, B. and Schwinger, W",Behavioral interfaces for executable DSLs.,SoSyM,JOUR,2020,INDUS,META,ONLINE,CUSTOM,VARIOUS,GEMOC,YES,,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,YES,Using interactive exploration services of debugger (Listeners),YES,,
34,leuschel2008easy,"Leuschel, Michael and Samia, Mireille and Bendisposto, Jens and Luo, Li ",Easy Graphical Animation and Formula Visualisation for Teaching B ,In: The B Method: From Research to Teaching,CONF,2008,ACA,LOGIC,ONLINE,PREDEF,B,OTHER,YES,,EDUCATE,,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,YES,Translational Semantics ,,,
35,Levendovszky-Meszaros:2009,"Levendovszky, Tihamer and Meszaros, Tamas ",Tooling the Dynamic Behavior Models of Graphical DSLs ,HCII,CONF,2009,ACA,GBT,ONLINE,PREDEF,REWRITE,VMTS,NO,UNDERSTAND,,,EXPLICIT,INTERNAL,,,,,,,,YES,,
36,MeszarosFeherLengyel:2013,"Meszaros, Tamas and Feher, Peter and Lengyel, Laszlo.",Visual Debugging Support for Graph Rewriting based Model Transformations,EuroCon,CONF,2013,ACA,GBT,ONLINE,PREDEF,REWRITE,VMTS,YES,,,DEBUG,,EXTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
37,meszaros2008visual,"Meszaros, Tamas and Levendovszky, Tihamer",Visual Specification of a DSL Processor Debugger,DSM,WSHOP,2008,ACA,GBT,ONLINE,CUSTOM,REWRITE,VMTS,YES,UNDERSTAND,,DEBUG,EXPLICIT,INTERNAL,,,NO,NO,,NO,A synchronous event handler ,NO,,
38,meszaros2009engineering,"Meszaros, Tamas and Mezei, Gergely and Charaf, Hassan ",Engineering the Dynamic Behavior of Metamodeled Languages,Simulation,JOUR,2009,ACA,GBT,ONLINE,CUSTOM,REWRITE,VMTS,YES,UNDERSTAND,,DEBUG,EXPLICIT,INTERNAL,,,NO,NO,,NO,A synchronous event handler ,NO,,
39,mosteller2018graphical,"Mosteller, David and Haustermann, Michael and Moldt, Daniel and Schmitz, Dennis ",Graphical Simulation Feedback In PN-Based DSLs Within an MM Environment ,Workshop on Petri Nets and Software Engineering,WSHOP,2018,ACA,GPML,ONLINE,PREDEF,PN,RMT,NO,UNDERSTAND,,,IMPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
40,mosteller2019integrated,"Mosteller, David and Haustermann, Michael and Moldt, Daniel and Schmitz, Dennis ",Integrated Simulation of DSML With PN-Based Transformational Semantics ,Transactions on Petri Nets and Other Models of Concurrency,JOUR,2019,ACA,GPML,ONLINE,PREDEF,PN,RMT,NO,UNDERSTAND,,,IMPLICIT,INTERNAL,IMPLICIT,,NO,,,YES,,YES,,
41,mosteller2020rmt,"Mosteller, David and Haustermann, Michael and Moldt, Daniel and Schmitz, Dennis ",The RMT Approach. A Systematic Approach To The Development of DSML With Integrated Simulation Based on PN,Enterprise Modeling and Information Systems Architectures,WSHOP,2020,ACA,GPML,ONLINE,PREDEF,PN,RMT,NO,UNDERSTAND,,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,,,,YES,,,,
42,olivier2022tool,"Olivier, Leo and Sauvvetre, Lou-Anne and Bousse, Erwan and Sunye, Gerson.","A Tool-Assisted Approach to Engineer Domain-Specific
Languages (DSLs) using Rust",MLE,WSHOP,2022,ACA,GPPL,OFFLINE,PREDEF,OTHER,OTHER,NO,UNDERSTAND,EDUCATE,DEBUG,IMPLICIT,EXTERNAL,,,,,,,,,,
43,palanque2009high,"Palanque, P. and Ladry, JF. and Navarre D. and Barboni, E. ",High-Fidelity Prototyping of Interactive Systems Can Be Formal Too ,HCII,CONF,2009,ACA,GPML,ONLINE,PREDEF,PN,OTHER,NO,UNDERSTAND,,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,NO,,,YES,,YES,,
44,pasternak2018simgen,"Pasternak, Michal and Kahani, Nafiseh and Bagherzadeh, Mojtaba and Dingel, Juergen and Cordy, James R",SimGen. A Tool For Generating Simulations And Visualizations of Embedded Systems On The Unity Game Engine,MoDELS-C,WSHOP,2018,ACA,META,ONLINE,CUSTOM,OTHER,OTHER,YES,UNDERSTAND,,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,,NO,,,YES,,YES,,
45,prosvirnova2013graphxica,"Prosvirnova, Tatiana and Batteux, Michel and Maarouf, Ahmed and Rauzy, Antoine. ",GraphXica a Language for Graphical Animation of models,ESREL ,CONF,2013,ACA,GPML,ONLINE,CUSTOM,OTHER,AltaRica,NO,UNDERSTAND,,,IMPLICIT,EXTERNAL,IMPLICIT,,,,,,,YES,,They have new papers!!!!
46,VIATRA,"Rath, Istvan and Vago, David and Varro, Daniel. ","Design-time Simulation of Domain-Specific Models
by Incremental Pattern Matching",VL-HCC ,CONF,2008,ACA,GBT,ONLINE,CUSTOM,REWRITE,VMTS,NO,,,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,,NO,,,,,,,
47,reiter2007towards,"Reiter, Thomas and Wimmer, Manuel et al",Towards a runtime model based on colored Petri-nets for the execution of model transformations,MA,WSHOP,2007,ACA,GPML,ONLINE,PREDEF,PN,TROPIC,NO,UNDERSTAND,,,IMPLICIT,INTERNAL,IMPLICIT,,NO,,,YES,Native,YES,,
48,sadilek2008prototyping,"Sadilek, Daniel and Wachsmuth, Guido. ",Prototyping Visual Interpreters And Debuggers for DSMLs ,ECMDA,CONF,2008,ACA,GBT,ONLINE,CUSTOM,REWRITE,OTHER,YES,UNDERSTAND,,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,,NO,,,YES,,YES,,
49,strobl2011generating,"Strobl, Torsten and Minas, Mark",Generating Graph Transformation Rules from AML/GT State Machine Diagrams for Building Animated Model Editors,AGTIVE,CONF,2011,ACA,GBT,ONLINE,CUSTOM,REWRITE,DiaMeta,NO,UNDERSTAND,,,EXPLICIT,EXTERNAL,IMPLICIT,,,,,YES,Listeners,YES,,
50,strobl2009implementing,"Strobl, Torsten and Minas, Mark",Implementing an Animated Visual λ-Calculus,VLL,WSHOP,2009,ACA,GBT,ONLINE,PREDEF,REWRITE,DiaMeta,YES,UNDERSTAND,,,EXPLICIT,EXTERNAL,IMPLICIT,,NO,,,,,,,
51,strobl2010specifying,"Strobl, Torsten and Minas, Mark",Specifying and Generating Editing Environments for Interactive Animated Visual Models,"Graph Transformation and
Visual Modeling Techniques",WSHOP,2010,ACA,GBT,ONLINE,CUSTOM,REWRITE,DiaMeta,NO,UNDERSTAND,,,EXPLICIT,EXTERNAL,IMPLICIT,,NO,,,YES,,,,
52,strobl2011behavior,"Strobl, Torsten and Minas, Mark and Pleuss, Andreas and Vitzthum, Arnd ",From the Behavior Model of an Animated Visual Language to its Editing Environment Based on Graph Transformation,GraBaTs,WSHOP,2011,ACA,GBT,ONLINE,CUSTOM,FSM,DiaMeta,NO,UNDERSTAND,,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
53,tikhonova2016visualization,"Tikhona, Ulyana and Manders, Maarten and Boudewijns, Rimco",Visualization of Formal Specifications for Understanding and Debugging an Industrial DSL.,STAF,CONF,2016,INDUS,LOGIC,ONLINE,CUSTOM,B,OTHER,YES,UNDERSTAND,,DEBUG,EXPLICIT,,IMPLICIT,,NO,NO,,YES,,YES,,
54,van2015explicit,"Van Mierlo, Simon and Van Tendeloo, Yentl and Barroca, Bruno et al",Explicit Modelling Of A Parallel DEVS Experimentation Environment,TMS-DEVS,CONF,2015,ACA,GPPL,ONLINE,CUSTOM,OTHER,ATOMPM,YES,,,DEBUG,EXPLICIT,,EXPLICIT,,NO,NO,,YES,,YES,,
55,van2004goal,"Van, H. and van Lamsweerde, A. and Massonet, P. and Ponsard, C",Goal-Oriented Requirements Animation,ER,CONF,2004,ACA,LOGIC,ONLINE,PREDEF,B,OTHER,YES,UNDERSTAND,,DEBUG,IMPLICIT,EXTERNAL,IMPLICIT,,NO,,,,,,,
56,vangheluwe2007domain,"Vangheluwe, Hans and Sun, Ximeng and Bodden, Eric ",Domain-Specific Modelling with AToM3," International Workshop on Metamodelling Utilization
in Software Engineering",WSHOP,2007,ACA,GBT,ONLINE,CUSTOM,REWRITE,ATOMPM,NO,UNDERSTAND,,,EXPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,,,,
57,Vu-Happe-Leuschel:2022,"Vu, Fabian and Happe, Christopher and Leuschel, Michael. ",Generating Interactive Documents For Domain-Specific Validation Of Formal Models,FMICS,CONF,2022,ACA,LOGIC,OFFLINE,CUSTOM,B,OTHER,YES,UNDERSTAND,EDUCATE,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
58,Vu-Happe-Leuschel:2024,"Vu, Fabian and Happe, Christopher and Leuschel, Michael. ",Generating Interactive Documents For Domain-Specific Validation Of Formal Models,STTT,JOUR,2023,ACA,LOGIC,OFFLINE,CUSTOM,B,OTHER,YES,UNDERSTAND,EDUCATE,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
59,Vu-Leuschel:2023,"Vu, Fabian and Leuschel, Michael ",Validation of Formal Models by Interactive Simulation,ABZ,CONF,2023,ACA,LOGIC,OFFLINE,CUSTOM,B,OTHER,YES,UNDERSTAND,EDUCATE,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,,NO,NO,,YES,,YES,,
60,wimmer2009lets,"Wimmer, M. and Kusel, A. et al.",Lets's Play The Token Game. Model Transformations Powered By Transformation Nets ,PSNE,WSHOP,2009,ACA,GPML,ONLINE,PREDEF,PN,TROPIC,YES,UNDERSTAND,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,,Native,NO,,
61,wimmer2009petri,"Wimmer, Manuel and Kappel, Gerti and Schoenboeck, Johannes and Kusel, Angelika and Retschitzegger, Werner and Schwinger, Wieland",A Petri Net based Debugging Environment for QVT Relations,ASE,CONF,2009,ACA,GPML,ONLINE,PREDEF,PN,TROPIC,YES,,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,,Native,NO,,
62,wimmer2009right,"Wimmer, Manuel  and Kappel, Gerti and Kusel, Angelika and Retschitzegger, Werner and Schönböck, Johannes and Schwinger, Wieland",Right or Wrong? Verification of Model Transformations using Colored Petri Nets,DSM,WSHOP,2009,ACA,GPML,ONLINE,PREDEF,PN,TROPIC,YES,,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,NO,Native,NO,,
63,yar2022visual,"Yar, Asfand and Idani, Akram and Ledru, Yves and Collart-Dutilleul, Simon",Visual Animation of B Specifications Using Executable DSLs,MoDeVVa,WSHOP,2022,ACA,LOGIC,ONLINE,PREDEF,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,,EXTERNAL,IMPLICIT,Sirius automatically renders the graphical model,NO,, I'm not sure about the flexibility,YES,Translational Semantics,NO,,Interesting DSLs!!
64,yar2025visual,"Yar, Asfand and Idani, Akram and Ledru, Yves and Collart-Dutilleul, Simon ",Visual Animation Of B Specifications Using Executable DSLs,ISSE ,JOUR,2025,ACA,LOGIC,ONLINE,PREDEF,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,,EXTERNAL,IMPLICIT,Sirius automatically renders the graphical model,NO,, I'm not sure about the flexibility,YES,Translational Semantics,NO,,Interesting DSLs!!
65,yar2024railway,"Yar, Asfand and Idani, Akram and Ledru, Yves and Collart-Dutilleul, Simon and Mammar, Amel and Vega, German",An Iterative Formal Model-Driven Approach To Railway Systems Validation ,ICECCS ,CONF,2024,ACA,LOGIC,ONLINE,PREDEF,B,MEEDUSE,YES,UNDERSTAND,,DEBUG,IMPLICIT,INTERNAL,IMPLICIT,,NO,NO,,YES,Operated by Meeduse,YES,,
66,JZschaler-Bousse-etAl2023,"Zschaler, Steffen and Bousse, Erwan and Deantoni, Julien and Combemale, Benoit",A Generic Framework For Representing And Analyzing Model Concurrency,SoSyM,CONF,2023,ACA,META,ONLINE,CUSTOM,VARIOUS,GEMOC,NO,UNDERSTAND,,DEBUG,EXPLICIT,EXTERNAL,IMPLICIT,Sirius automatically renders the graphical model,NO,NO,,YES,GeMoC handles the MT / Sirius coordination,YES,,